"downloaded","item_id","item_definition","category","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
2023-11-30,360,"girl","people",0.07,0.09,0.12,0.25,0.26,0.3,0.36,0.4,0.46,0.52,0.59,0.6,0.78,0.69,0.73
2023-11-30,361,"grandma*","people",0.36,0.43,0.53,0.63,0.66,0.71,0.76,0.81,0.83,0.88,0.86,0.88,0.94,0.9,0.87
2023-11-30,362,"grandpa*","people",0.32,0.38,0.46,0.56,0.59,0.62,0.7,0.76,0.76,0.82,0.84,0.83,0.91,0.86,0.84
2023-11-30,363,"lady","people",0.01,0.02,0.04,0.08,0.11,0.12,0.16,0.18,0.25,0.29,0.35,0.39,0.55,0.45,0.48
2023-11-30,364,"mailman","people",0.01,0.03,0.03,0.05,0.05,0.1,0.13,0.17,0.18,0.23,0.31,0.36,0.5,0.41,0.45
2023-11-30,365,"man","people",0.03,0.06,0.07,0.15,0.16,0.2,0.27,0.3,0.37,0.44,0.47,0.51,0.7,0.59,0.63
2023-11-30,366,"mommy*","people",0.89,0.9,0.93,0.94,0.95,0.95,0.95,0.93,0.96,0.96,0.96,0.97,0.98,0.97,0.95
2023-11-30,367,"nurse","people",0.01,0.02,0.02,0.03,0.03,0.05,0.05,0.07,0.08,0.13,0.15,0.17,0.29,0.24,0.28
2023-11-30,368,"child's own name","people",0.2,0.26,0.37,0.48,0.49,0.54,0.62,0.66,0.74,0.8,0.83,0.84,0.91,0.87,0.9
2023-11-30,369,"people","people",0.03,0.04,0.06,0.12,0.1,0.13,0.19,0.28,0.31,0.34,0.39,0.45,0.61,0.53,0.61
2023-11-30,370,"person","people",0,0.02,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.14,0.17,0.22,0.28,0.3,0.35
2023-11-30,371,"pet's name","people",0.26,0.29,0.36,0.44,0.41,0.52,0.53,0.53,0.57,0.61,0.65,0.64,0.78,0.69,0.66
2023-11-30,372,"police","people",0,0.02,0.02,0.03,0.03,0.07,0.09,0.14,0.19,0.27,0.31,0.35,0.52,0.48,0.55
2023-11-30,373,"sister","people",0.11,0.14,0.15,0.17,0.23,0.21,0.31,0.31,0.34,0.39,0.42,0.46,0.56,0.56,0.59
2023-11-30,374,"teacher","people",0.01,0.03,0.04,0.07,0.09,0.12,0.14,0.2,0.24,0.32,0.34,0.39,0.52,0.54,0.58
2023-11-30,375,"uncle","people",0.04,0.05,0.09,0.14,0.16,0.18,0.28,0.34,0.4,0.46,0.48,0.5,0.67,0.59,0.65
2023-11-30,376,"bath","games_routines",0.32,0.4,0.48,0.6,0.61,0.67,0.73,0.79,0.8,0.85,0.85,0.87,0.95,0.86,0.86
2023-11-30,377,"breakfast","games_routines",0.04,0.08,0.11,0.2,0.22,0.28,0.36,0.44,0.5,0.58,0.62,0.64,0.8,0.74,0.74
2023-11-30,378,"bye","games_routines",0.65,0.71,0.8,0.86,0.86,0.87,0.9,0.91,0.93,0.95,0.93,0.93,0.97,0.95,0.97
2023-11-30,379,"call (on phone)","games_routines",0.11,0.11,0.16,0.24,0.27,0.33,0.42,0.48,0.53,0.63,0.65,0.68,0.78,0.73,0.76
2023-11-30,380,"dinner","games_routines",0.04,0.06,0.08,0.17,0.2,0.27,0.34,0.43,0.48,0.59,0.6,0.65,0.79,0.72,0.75
2023-11-30,381,"give me five!","games_routines",0.09,0.1,0.16,0.23,0.24,0.3,0.32,0.37,0.44,0.54,0.51,0.57,0.69,0.67,0.73
2023-11-30,382,"gonna get you!","games_routines",0.07,0.1,0.15,0.2,0.22,0.26,0.3,0.38,0.43,0.55,0.57,0.58,0.74,0.63,0.71
2023-11-30,383,"go potty","games_routines",0.07,0.11,0.17,0.26,0.33,0.35,0.46,0.53,0.59,0.69,0.7,0.76,0.87,0.79,0.81
2023-11-30,384,"hello","games_routines",0.43,0.46,0.47,0.52,0.57,0.64,0.66,0.72,0.72,0.73,0.73,0.76,0.81,0.83,0.88
2023-11-30,385,"hi","games_routines",0.52,0.56,0.66,0.75,0.72,0.79,0.8,0.79,0.86,0.91,0.9,0.92,0.96,0.91,0.9
2023-11-30,386,"lunch","games_routines",0.05,0.06,0.1,0.19,0.2,0.26,0.34,0.41,0.47,0.57,0.63,0.64,0.78,0.73,0.76
2023-11-30,387,"nap","games_routines",0.08,0.12,0.17,0.28,0.3,0.37,0.46,0.55,0.61,0.71,0.71,0.76,0.88,0.81,0.81
2023-11-30,388,"night night","games_routines",0.38,0.37,0.51,0.62,0.63,0.68,0.75,0.74,0.78,0.83,0.84,0.87,0.93,0.88,0.87
2023-11-30,389,"no","games_routines",0.56,0.64,0.73,0.8,0.82,0.85,0.9,0.85,0.91,0.93,0.94,0.94,0.97,0.95,0.97
2023-11-30,390,"pattycake","games_routines",0.05,0.09,0.13,0.21,0.2,0.26,0.27,0.32,0.33,0.45,0.44,0.47,0.67,0.49,0.54
2023-11-30,391,"peekaboo","games_routines",0.26,0.34,0.42,0.51,0.52,0.56,0.61,0.66,0.72,0.78,0.78,0.79,0.9,0.8,0.85
2023-11-30,392,"please","games_routines",0.24,0.34,0.42,0.57,0.57,0.68,0.73,0.79,0.81,0.87,0.86,0.91,0.96,0.93,0.95
2023-11-30,393,"shh/shush/hush","games_routines",0.29,0.4,0.45,0.56,0.56,0.64,0.68,0.72,0.73,0.84,0.81,0.84,0.91,0.84,0.87
2023-11-30,394,"shopping","games_routines",0.02,0.03,0.06,0.11,0.12,0.13,0.2,0.29,0.35,0.43,0.47,0.52,0.7,0.6,0.66
2023-11-30,395,"snack","games_routines",0.11,0.13,0.19,0.26,0.28,0.33,0.45,0.52,0.56,0.62,0.64,0.7,0.78,0.73,0.8
2023-11-30,396,"so big!","games_routines",0.06,0.07,0.11,0.14,0.18,0.21,0.25,0.32,0.39,0.45,0.5,0.5,0.6,0.6,0.63
2023-11-30,397,"thank you","games_routines",0.29,0.36,0.47,0.61,0.61,0.67,0.75,0.78,0.8,0.89,0.86,0.9,0.95,0.94,0.96
2023-11-30,398,"this little piggy","games_routines",0.03,0.04,0.07,0.14,0.13,0.14,0.19,0.26,0.32,0.42,0.41,0.43,0.65,0.49,0.56
2023-11-30,399,"turn around","games_routines",0.02,0.05,0.05,0.11,0.13,0.16,0.19,0.3,0.36,0.44,0.45,0.53,0.68,0.59,0.66
2023-11-30,400,"yes","games_routines",0.31,0.41,0.47,0.6,0.61,0.75,0.79,0.79,0.83,0.9,0.9,0.9,0.95,0.94,0.94
2023-11-30,401,"bite","action_words",0.14,0.14,0.2,0.33,0.33,0.37,0.48,0.51,0.58,0.69,0.67,0.72,0.88,0.75,0.78
2023-11-30,402,"blow","action_words",0.06,0.07,0.1,0.21,0.23,0.28,0.32,0.4,0.49,0.61,0.59,0.64,0.82,0.69,0.71
2023-11-30,403,"break","action_words",0.01,0.03,0.06,0.11,0.15,0.19,0.26,0.36,0.44,0.5,0.56,0.57,0.8,0.68,0.73
2023-11-30,404,"bring","action_words",0.02,0.03,0.05,0.09,0.11,0.13,0.18,0.29,0.32,0.41,0.41,0.5,0.65,0.58,0.63
2023-11-30,405,"build","action_words",0.01,0.03,0.02,0.07,0.06,0.11,0.16,0.24,0.3,0.38,0.44,0.48,0.62,0.6,0.65
2023-11-30,406,"bump","action_words",0.03,0.05,0.1,0.15,0.16,0.17,0.24,0.31,0.35,0.41,0.48,0.44,0.67,0.57,0.61
2023-11-30,407,"buy","action_words",0.01,0.03,0.03,0.06,0.07,0.09,0.12,0.19,0.23,0.29,0.34,0.44,0.59,0.54,0.62
2023-11-30,408,"carry","action_words",0.02,0.04,0.04,0.11,0.12,0.17,0.26,0.33,0.4,0.51,0.54,0.58,0.72,0.68,0.69
2023-11-30,409,"catch","action_words",0.02,0.05,0.07,0.11,0.13,0.18,0.24,0.31,0.39,0.5,0.53,0.56,0.75,0.69,0.72
2023-11-30,410,"chase","action_words",0.02,0.03,0.04,0.09,0.08,0.1,0.15,0.21,0.29,0.33,0.34,0.38,0.57,0.48,0.55
2023-11-30,411,"clap","action_words",0.06,0.13,0.17,0.28,0.3,0.34,0.39,0.48,0.53,0.63,0.63,0.66,0.79,0.76,0.75
2023-11-30,412,"clean (action)","action_words",0.02,0.06,0.11,0.19,0.23,0.29,0.36,0.43,0.52,0.59,0.63,0.65,0.83,0.73,0.79
2023-11-30,413,"climb","action_words",0.03,0.04,0.06,0.11,0.14,0.17,0.28,0.33,0.41,0.5,0.51,0.54,0.73,0.63,0.7
2023-11-30,414,"close","action_words",0.06,0.06,0.11,0.15,0.2,0.23,0.32,0.4,0.48,0.56,0.56,0.6,0.8,0.71,0.77
2023-11-30,415,"cook","action_words",0.03,0.05,0.06,0.16,0.15,0.22,0.3,0.34,0.42,0.54,0.54,0.57,0.74,0.66,0.71
2023-11-30,416,"cover","action_words",0.01,0.02,0.03,0.05,0.04,0.1,0.1,0.16,0.22,0.29,0.31,0.37,0.57,0.5,0.52
2023-11-30,417,"cry","action_words",0.06,0.05,0.11,0.19,0.27,0.31,0.39,0.46,0.52,0.68,0.69,0.7,0.88,0.81,0.81
2023-11-30,418,"cut","action_words",0,0.03,0.03,0.07,0.09,0.13,0.18,0.25,0.31,0.4,0.45,0.51,0.68,0.61,0.65
2023-11-30,419,"dance","action_words",0.07,0.11,0.15,0.25,0.25,0.34,0.38,0.52,0.53,0.64,0.65,0.69,0.82,0.77,0.8
2023-11-30,420,"draw","action_words",0.03,0.05,0.05,0.15,0.14,0.2,0.29,0.35,0.4,0.51,0.51,0.59,0.73,0.67,0.7
2023-11-30,421,"drink (action)","action_words",0.13,0.13,0.23,0.35,0.35,0.45,0.48,0.56,0.62,0.75,0.73,0.74,0.89,0.8,0.82
2023-11-30,422,"drive","action_words",0.01,0.04,0.06,0.14,0.12,0.2,0.24,0.37,0.42,0.52,0.52,0.57,0.78,0.67,0.71
2023-11-30,423,"drop","action_words",0.02,0.04,0.05,0.11,0.12,0.12,0.21,0.29,0.36,0.45,0.48,0.52,0.71,0.61,0.66
2023-11-30,424,"dry (action)","action_words",0.01,0.03,0.05,0.08,0.1,0.13,0.16,0.27,0.29,0.37,0.39,0.48,0.67,0.56,0.59
2023-11-30,425,"dump","action_words",0.01,0.02,0.02,0.05,0.08,0.08,0.12,0.18,0.22,0.25,0.26,0.33,0.44,0.43,0.42
2023-11-30,426,"eat","action_words",0.2,0.21,0.35,0.47,0.47,0.55,0.66,0.68,0.74,0.83,0.82,0.86,0.94,0.89,0.89
2023-11-30,427,"fall","action_words",0.04,0.06,0.09,0.19,0.23,0.26,0.39,0.47,0.56,0.65,0.7,0.7,0.86,0.78,0.79
2023-11-30,428,"feed","action_words",0.02,0.03,0.04,0.09,0.1,0.13,0.16,0.25,0.29,0.36,0.42,0.48,0.66,0.53,0.6
2023-11-30,429,"find","action_words",0.02,0.03,0.04,0.1,0.12,0.18,0.23,0.34,0.38,0.48,0.48,0.56,0.76,0.68,0.71
2023-11-30,430,"finish","action_words",0.01,0.03,0.04,0.08,0.08,0.08,0.15,0.25,0.26,0.31,0.36,0.38,0.56,0.55,0.63
2023-11-30,431,"fit","action_words",0,0.02,0.02,0.06,0.03,0.05,0.09,0.16,0.21,0.23,0.3,0.34,0.51,0.44,0.53
2023-11-30,432,"fix","action_words",0.02,0.03,0.05,0.13,0.14,0.19,0.24,0.35,0.41,0.51,0.54,0.6,0.79,0.66,0.73
2023-11-30,433,"get","action_words",0.07,0.07,0.11,0.21,0.21,0.26,0.34,0.39,0.48,0.58,0.6,0.62,0.82,0.73,0.76
2023-11-30,434,"give","action_words",0.03,0.05,0.06,0.1,0.13,0.16,0.22,0.31,0.38,0.48,0.51,0.55,0.75,0.69,0.73
2023-11-30,435,"go","action_words",0.25,0.29,0.38,0.5,0.54,0.6,0.68,0.68,0.76,0.83,0.82,0.84,0.93,0.89,0.91
2023-11-30,436,"hate","action_words",0,0.02,0.01,0.02,0.01,0.01,0.02,0.05,0.04,0.08,0.1,0.14,0.2,0.18,0.2
2023-11-30,437,"have","action_words",0.01,0.03,0.04,0.1,0.11,0.16,0.2,0.3,0.37,0.43,0.49,0.54,0.72,0.64,0.7
2023-11-30,438,"hear","action_words",0.02,0.03,0.03,0.09,0.08,0.1,0.17,0.24,0.31,0.37,0.41,0.47,0.65,0.6,0.66
2023-11-30,439,"help","action_words",0.09,0.12,0.2,0.27,0.32,0.38,0.46,0.55,0.6,0.7,0.73,0.74,0.88,0.82,0.85
2023-11-30,440,"hide","action_words",0.01,0.03,0.05,0.12,0.13,0.2,0.27,0.35,0.42,0.51,0.53,0.57,0.76,0.69,0.73
2023-11-30,441,"hit","action_words",0.03,0.04,0.07,0.13,0.16,0.18,0.31,0.39,0.43,0.58,0.57,0.63,0.8,0.7,0.76
2023-11-30,442,"hold","action_words",0.02,0.03,0.06,0.14,0.13,0.19,0.27,0.37,0.42,0.49,0.55,0.58,0.78,0.66,0.7
2023-11-30,443,"hug","action_words",0.15,0.15,0.23,0.32,0.38,0.41,0.49,0.61,0.64,0.73,0.74,0.79,0.89,0.84,0.85
2023-11-30,444,"hurry","action_words",0.01,0.03,0.04,0.07,0.07,0.1,0.15,0.17,0.24,0.33,0.37,0.4,0.62,0.52,0.58
2023-11-30,445,"jump","action_words",0.04,0.08,0.13,0.24,0.26,0.29,0.43,0.55,0.61,0.68,0.69,0.71,0.86,0.8,0.85
2023-11-30,446,"kick","action_words",0.05,0.06,0.1,0.2,0.19,0.22,0.31,0.38,0.47,0.56,0.55,0.62,0.77,0.72,0.74
2023-11-30,447,"kiss","action_words",0.11,0.21,0.26,0.37,0.39,0.45,0.54,0.61,0.68,0.77,0.79,0.82,0.91,0.88,0.87
2023-11-30,448,"knock","action_words",0.04,0.06,0.09,0.14,0.15,0.17,0.27,0.31,0.38,0.45,0.48,0.52,0.69,0.6,0.65
2023-11-30,449,"lick","action_words",0.01,0.03,0.02,0.07,0.06,0.08,0.17,0.21,0.26,0.33,0.36,0.44,0.6,0.54,0.6
2023-11-30,450,"like","action_words",0.01,0.02,0.03,0.1,0.1,0.12,0.19,0.3,0.37,0.43,0.51,0.57,0.74,0.68,0.74
2023-11-30,451,"listen","action_words",0.01,0.03,0.03,0.07,0.08,0.09,0.15,0.2,0.26,0.33,0.31,0.42,0.56,0.53,0.6
2023-11-30,452,"look","action_words",0.06,0.07,0.11,0.2,0.18,0.21,0.33,0.4,0.49,0.61,0.64,0.67,0.83,0.78,0.8
2023-11-30,453,"love","action_words",0.09,0.11,0.15,0.26,0.29,0.35,0.44,0.47,0.55,0.65,0.67,0.71,0.85,0.8,0.83
2023-11-30,454,"make","action_words",0,0.02,0.02,0.06,0.06,0.1,0.18,0.22,0.29,0.37,0.41,0.49,0.7,0.59,0.64
2023-11-30,455,"open","action_words",0.1,0.15,0.19,0.31,0.35,0.41,0.48,0.56,0.64,0.75,0.74,0.77,0.89,0.84,0.86
2023-11-30,456,"paint","action_words",0,0.03,0.04,0.07,0.1,0.17,0.2,0.3,0.35,0.4,0.45,0.52,0.7,0.65,0.68
2023-11-30,457,"pick","action_words",0,0.02,0.03,0.07,0.06,0.09,0.13,0.18,0.23,0.3,0.32,0.41,0.54,0.52,0.58
2023-11-30,458,"play","action_words",0.08,0.08,0.16,0.23,0.28,0.37,0.44,0.56,0.61,0.68,0.72,0.77,0.88,0.82,0.87
2023-11-30,459,"pour","action_words",0,0.03,0.02,0.06,0.05,0.09,0.14,0.19,0.23,0.3,0.33,0.42,0.57,0.48,0.52
2023-11-30,460,"pretend","action_words",0,0.01,0.02,0.03,0.02,0.02,0.06,0.09,0.12,0.17,0.19,0.26,0.38,0.38,0.44
2023-11-30,461,"pull","action_words",0.02,0.03,0.05,0.11,0.11,0.16,0.24,0.28,0.34,0.44,0.46,0.53,0.69,0.6,0.65
2023-11-30,462,"push","action_words",0.03,0.06,0.09,0.16,0.19,0.24,0.31,0.4,0.46,0.57,0.55,0.62,0.78,0.73,0.76
2023-11-30,463,"put","action_words",0.01,0.03,0.04,0.09,0.09,0.14,0.16,0.25,0.3,0.4,0.43,0.47,0.65,0.59,0.63
2023-11-30,464,"read","action_words",0.08,0.11,0.16,0.25,0.29,0.34,0.41,0.51,0.58,0.69,0.7,0.7,0.88,0.79,0.78
2023-11-30,465,"ride","action_words",0.01,0.04,0.09,0.16,0.19,0.23,0.31,0.38,0.45,0.58,0.59,0.6,0.82,0.7,0.7
2023-11-30,466,"rip","action_words",0,0.02,0.02,0.04,0.04,0.05,0.07,0.13,0.14,0.16,0.22,0.28,0.38,0.37,0.39
2023-11-30,467,"run","action_words",0.03,0.04,0.12,0.2,0.22,0.27,0.38,0.48,0.54,0.65,0.67,0.67,0.83,0.77,0.81
2023-11-30,468,"say","action_words",0.02,0.03,0.04,0.1,0.09,0.13,0.15,0.22,0.29,0.35,0.41,0.47,0.63,0.58,0.63
2023-11-30,469,"see","action_words",0.06,0.1,0.15,0.26,0.29,0.33,0.43,0.46,0.55,0.66,0.68,0.73,0.83,0.76,0.79
2023-11-30,470,"shake","action_words",0.02,0.03,0.06,0.12,0.1,0.16,0.2,0.26,0.31,0.36,0.4,0.47,0.59,0.56,0.58
2023-11-30,471,"share","action_words",0,0.03,0.03,0.08,0.09,0.15,0.21,0.27,0.34,0.42,0.44,0.52,0.68,0.6,0.68
2023-11-30,472,"show","action_words",0.01,0.02,0.03,0.06,0.07,0.13,0.16,0.22,0.28,0.34,0.37,0.46,0.62,0.55,0.62
2023-11-30,473,"sing","action_words",0.03,0.05,0.07,0.14,0.16,0.23,0.34,0.39,0.47,0.59,0.6,0.63,0.79,0.7,0.76
2023-11-30,474,"sit","action_words",0.11,0.14,0.21,0.35,0.34,0.4,0.5,0.58,0.64,0.72,0.73,0.73,0.89,0.79,0.8
2023-11-30,475,"skate","action_words",0,0.01,0.01,0.03,0.03,0.04,0.06,0.09,0.11,0.14,0.14,0.22,0.39,0.27,0.36
2023-11-30,476,"sleep","action_words",0.05,0.06,0.14,0.23,0.28,0.33,0.41,0.53,0.59,0.68,0.71,0.78,0.88,0.84,0.83
2023-11-30,477,"slide (action)","action_words",0.04,0.06,0.11,0.17,0.2,0.27,0.29,0.4,0.44,0.54,0.56,0.55,0.76,0.64,0.67
2023-11-30,478,"smile","action_words",0.02,0.03,0.04,0.1,0.1,0.15,0.19,0.26,0.31,0.4,0.43,0.48,0.64,0.6,0.66
2023-11-30,479,"spill","action_words",0,0.03,0.03,0.07,0.08,0.13,0.19,0.23,0.29,0.37,0.44,0.48,0.67,0.6,0.63
2023-11-30,480,"splash","action_words",0.03,0.06,0.09,0.15,0.16,0.15,0.26,0.32,0.4,0.46,0.52,0.55,0.72,0.64,0.69
2023-11-30,481,"stand","action_words",0.01,0.03,0.05,0.09,0.13,0.17,0.22,0.29,0.35,0.41,0.47,0.54,0.68,0.63,0.65
2023-11-30,482,"stay","action_words",0,0.03,0.04,0.08,0.09,0.12,0.18,0.3,0.33,0.4,0.45,0.5,0.68,0.58,0.66
2023-11-30,483,"stop","action_words",0.08,0.09,0.18,0.24,0.28,0.37,0.44,0.53,0.59,0.7,0.72,0.74,0.88,0.81,0.85
2023-11-30,484,"sweep","action_words",0.01,0.04,0.06,0.1,0.12,0.15,0.24,0.28,0.33,0.41,0.41,0.47,0.67,0.57,0.59
2023-11-30,485,"swim","action_words",0.03,0.06,0.09,0.15,0.17,0.23,0.3,0.39,0.45,0.56,0.58,0.58,0.77,0.69,0.76
2023-11-30,486,"swing (action)","action_words",0.08,0.09,0.14,0.24,0.28,0.31,0.37,0.45,0.5,0.62,0.61,0.59,0.82,0.68,0.72
2023-11-30,487,"take","action_words",0.01,0.02,0.03,0.06,0.09,0.11,0.15,0.24,0.31,0.38,0.4,0.47,0.65,0.62,0.65
2023-11-30,488,"talk","action_words",0.01,0.03,0.06,0.11,0.12,0.12,0.2,0.27,0.34,0.44,0.46,0.52,0.73,0.66,0.7
2023-11-30,489,"taste","action_words",0.01,0.02,0.02,0.06,0.07,0.09,0.14,0.19,0.22,0.29,0.33,0.4,0.58,0.48,0.55
2023-11-30,490,"tear","action_words",0,0.02,0.02,0.03,0.03,0.04,0.08,0.09,0.14,0.18,0.19,0.28,0.41,0.36,0.39
2023-11-30,491,"think","action_words",0,0.02,0.02,0.03,0.02,0.03,0.06,0.1,0.11,0.16,0.21,0.25,0.4,0.37,0.44
2023-11-30,492,"throw","action_words",0.02,0.06,0.1,0.15,0.16,0.23,0.26,0.39,0.47,0.58,0.58,0.59,0.8,0.7,0.73
2023-11-30,493,"tickle","action_words",0.08,0.11,0.18,0.26,0.25,0.26,0.36,0.46,0.52,0.63,0.62,0.63,0.82,0.73,0.75
2023-11-30,494,"touch","action_words",0.02,0.04,0.06,0.12,0.13,0.15,0.21,0.31,0.35,0.44,0.44,0.53,0.71,0.65,0.7
2023-11-30,495,"wait","action_words",0.02,0.03,0.06,0.12,0.13,0.15,0.23,0.31,0.35,0.43,0.42,0.55,0.69,0.65,0.71
2023-11-30,496,"wake","action_words",0,0.02,0.02,0.08,0.06,0.13,0.16,0.22,0.3,0.37,0.43,0.47,0.67,0.59,0.64
2023-11-30,497,"walk","action_words",0.07,0.11,0.17,0.29,0.31,0.35,0.45,0.53,0.59,0.68,0.67,0.67,0.86,0.76,0.78
2023-11-30,498,"wash","action_words",0.03,0.06,0.1,0.2,0.24,0.28,0.37,0.44,0.52,0.64,0.63,0.63,0.84,0.7,0.76
2023-11-30,499,"watch (action)","action_words",0.02,0.02,0.05,0.1,0.12,0.18,0.23,0.32,0.36,0.43,0.47,0.53,0.71,0.63,0.69
2023-11-30,500,"wipe","action_words",0.03,0.06,0.06,0.14,0.13,0.21,0.26,0.33,0.41,0.44,0.48,0.5,0.7,0.65,0.66
2023-11-30,501,"wish","action_words",0,0.02,0.01,0.02,0.02,0.03,0.03,0.05,0.07,0.09,0.11,0.16,0.24,0.23,0.29
2023-11-30,502,"work (action)","action_words",0.02,0.03,0.06,0.13,0.15,0.18,0.23,0.34,0.39,0.46,0.51,0.51,0.76,0.59,0.68
2023-11-30,503,"write","action_words",0.01,0.02,0.03,0.09,0.09,0.16,0.17,0.21,0.25,0.37,0.33,0.44,0.6,0.51,0.55
2023-11-30,504,"all gone","descriptive_words",0.27,0.35,0.44,0.55,0.58,0.66,0.66,0.73,0.78,0.81,0.79,0.81,0.92,0.82,0.81
2023-11-30,505,"asleep","descriptive_words",0.03,0.05,0.08,0.17,0.19,0.26,0.3,0.4,0.47,0.57,0.58,0.58,0.76,0.68,0.72
2023-11-30,506,"awake","descriptive_words",0.01,0.03,0.04,0.1,0.1,0.18,0.22,0.32,0.36,0.46,0.47,0.56,0.71,0.65,0.7
2023-11-30,507,"bad","descriptive_words",0.05,0.09,0.1,0.14,0.19,0.23,0.28,0.33,0.41,0.51,0.53,0.59,0.73,0.64,0.71
2023-11-30,508,"better","descriptive_words",0.01,0.03,0.04,0.09,0.08,0.13,0.2,0.23,0.28,0.34,0.41,0.48,0.61,0.53,0.61
2023-11-30,509,"big","descriptive_words",0.05,0.1,0.15,0.24,0.32,0.37,0.46,0.55,0.62,0.71,0.72,0.76,0.88,0.82,0.82
2023-11-30,510,"black","descriptive_words",0.03,0.04,0.06,0.12,0.13,0.17,0.27,0.34,0.4,0.47,0.48,0.53,0.7,0.66,0.71
2023-11-30,511,"blue","descriptive_words",0.07,0.12,0.18,0.28,0.32,0.35,0.42,0.57,0.62,0.69,0.68,0.74,0.85,0.81,0.84
2023-11-30,512,"broken","descriptive_words",0.03,0.04,0.09,0.16,0.22,0.28,0.36,0.47,0.55,0.62,0.66,0.68,0.86,0.76,0.8
2023-11-30,513,"brown","descriptive_words",0.01,0.04,0.04,0.11,0.1,0.13,0.21,0.29,0.35,0.4,0.44,0.49,0.64,0.6,0.66
2023-11-30,514,"careful","descriptive_words",0.02,0.03,0.06,0.12,0.13,0.17,0.22,0.29,0.33,0.44,0.44,0.5,0.7,0.61,0.67
2023-11-30,515,"clean (description)","descriptive_words",0.02,0.05,0.11,0.2,0.21,0.29,0.37,0.43,0.51,0.6,0.63,0.63,0.81,0.74,0.79
2023-11-30,516,"cold","descriptive_words",0.11,0.15,0.27,0.36,0.44,0.48,0.54,0.62,0.69,0.77,0.79,0.75,0.92,0.84,0.86
2023-11-30,517,"cute","descriptive_words",0.02,0.05,0.07,0.1,0.14,0.19,0.21,0.3,0.33,0.35,0.42,0.44,0.59,0.56,0.6
2023-11-30,518,"dark","descriptive_words",0.02,0.03,0.06,0.1,0.13,0.15,0.21,0.29,0.39,0.48,0.46,0.51,0.72,0.64,0.66
2023-11-30,519,"dirty","descriptive_words",0.05,0.1,0.15,0.27,0.34,0.4,0.42,0.52,0.61,0.7,0.71,0.72,0.87,0.8,0.82
2023-11-30,520,"dry (description)","descriptive_words",0.02,0.03,0.05,0.11,0.1,0.15,0.19,0.29,0.33,0.38,0.43,0.47,0.71,0.6,0.63
2023-11-30,521,"empty","descriptive_words",0.04,0.03,0.07,0.14,0.14,0.19,0.22,0.3,0.37,0.43,0.44,0.52,0.66,0.58,0.63
2023-11-30,522,"fast","descriptive_words",0.01,0.04,0.05,0.08,0.13,0.17,0.24,0.35,0.41,0.47,0.52,0.56,0.72,0.68,0.72
2023-11-30,523,"fine","descriptive_words",0,0.02,0.02,0.02,0.03,0.05,0.07,0.11,0.14,0.18,0.2,0.28,0.38,0.33,0.4
2023-11-30,524,"first","descriptive_words",0,0.02,0.02,0.04,0.05,0.06,0.12,0.15,0.18,0.25,0.28,0.38,0.53,0.49,0.54
2023-11-30,525,"full","descriptive_words",0.01,0.02,0.04,0.08,0.09,0.13,0.16,0.21,0.29,0.33,0.38,0.46,0.64,0.56,0.64
2023-11-30,526,"gentle","descriptive_words",0.03,0.08,0.1,0.13,0.11,0.17,0.2,0.28,0.33,0.39,0.37,0.42,0.54,0.51,0.58
2023-11-30,527,"good","descriptive_words",0.04,0.11,0.15,0.2,0.24,0.28,0.32,0.4,0.48,0.56,0.6,0.64,0.81,0.76,0.76
2023-11-30,528,"green","descriptive_words",0.03,0.08,0.1,0.2,0.2,0.29,0.31,0.47,0.5,0.58,0.57,0.64,0.79,0.75,0.79
2023-11-30,529,"happy","descriptive_words",0.07,0.1,0.14,0.22,0.28,0.31,0.35,0.46,0.5,0.6,0.6,0.68,0.77,0.75,0.8
2023-11-30,530,"hard","descriptive_words",0.01,0.02,0.03,0.07,0.06,0.1,0.12,0.2,0.24,0.32,0.33,0.39,0.59,0.56,0.57
2023-11-30,531,"heavy","descriptive_words",0.03,0.05,0.05,0.13,0.17,0.2,0.29,0.36,0.44,0.52,0.55,0.62,0.78,0.72,0.75
2023-11-30,532,"high","descriptive_words",0.01,0.03,0.05,0.08,0.08,0.15,0.19,0.26,0.33,0.41,0.42,0.48,0.66,0.61,0.66
2023-11-30,533,"hot","descriptive_words",0.3,0.33,0.46,0.59,0.63,0.68,0.64,0.71,0.77,0.84,0.82,0.8,0.95,0.88,0.87
2023-11-30,534,"hungry","descriptive_words",0.04,0.08,0.11,0.18,0.21,0.25,0.33,0.39,0.48,0.54,0.56,0.66,0.8,0.75,0.78
2023-11-30,535,"hurt","descriptive_words",0.03,0.05,0.08,0.15,0.21,0.2,0.27,0.4,0.45,0.57,0.56,0.6,0.79,0.69,0.73
2023-11-30,536,"last","descriptive_words",0,0.02,0.02,0.03,0.02,0.03,0.05,0.09,0.1,0.11,0.15,0.2,0.32,0.31,0.36
2023-11-30,537,"little (description)","descriptive_words",0,0.04,0.05,0.1,0.11,0.15,0.22,0.32,0.39,0.5,0.53,0.55,0.76,0.69,0.72
2023-11-30,538,"long","descriptive_words",0,0.02,0.02,0.04,0.03,0.04,0.06,0.11,0.15,0.18,0.21,0.27,0.43,0.41,0.49
